Attack,Host,Run,Mode,CPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Usage Idle (%),CPU Usage System (%),CPU Usage User (%),CPU Usage Wait %,Disk mmcblk0 Block Size (Ko),Disk mmcblk0 Read (Ko/s),Disk mmcblk0 Transfers,Disk mmcblk0 Usage (%),Disk mmcblk0 Write (Ko/s),Disk mmcblk0p1 Block Size (Ko),Disk mmcblk0p1 Read (Ko/s),Disk mmcblk0p1 Transfers,Disk mmcblk0p1 Usage (%),Disk mmcblk0p1 Write (Ko/s),Disk mmcblk0p2 Block Size (Ko),Disk mmcblk0p2 Read (Ko/s),Disk mmcblk0p2 Transfers,Disk mmcblk0p2 Usage (%),Disk mmcblk0p2 Write (Ko/s),JFS boot/firmware Usage (%),JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),Memory Active (Mo),Memory Buffers (Mo),Memory Cached (Mo),Memory Free (Mo),Memory Inactive (Mo),Memory Total (Mo),Network eth0 Received (Ko/s),Network eth0 Sent (Ko/s),Network lo Received (Ko/s),Network lo Sent (Ko/s),Network wlan0 Received (Ko/s),Network wlan0 Sent (Ko/s),Network Packet eth0 Received,Network Packet eth0 Sent,Network Packet lo Received,Network Packet lo Sent,Network Packet wlan0 Received,Network Packet wlan0 Sent,Process Execs,Process Forks,Process Switches,Processes Blocked,Processes Runnable,Swap Free (Mo),Swap Usage (Mo)
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.170785804816214,Denial of Service,nmon,14:29:47.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.7,12.8,89.7,3553.5,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:29:48.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.7,12.8,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.0,6.176066751161802,Denial of Service,nmon,14:29:49.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,8.5,49.7,12.8,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.170785804816214,Denial of Service,nmon,14:29:50.000,99.8,0.2,0.0,0.0,6.7,0.0,3.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,6.7,0.0,3.0,0.0,19.9,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.5,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,125.5,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:29:51.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,75.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,6.173426277989014,Denial of Service,nmon,14:29:52.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.4,74.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.183988170680177,Denial of Service,nmon,14:29:53.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.0,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:29:54.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.7,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,116.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.7000000000000028,6.183988170680177,Denial of Service,nmon,14:29:55.000,99.3,0.5,0.0,0.2,10.0,0.0,2.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,19.9,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.0,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.5,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:29:56.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:29:57.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,117.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.183988170680177,Denial of Service,nmon,14:29:58.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.0,74.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,83.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.0,6.176066751161802,Denial of Service,nmon,14:29:59.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.183988170680177,Denial of Service,nmon,14:30:00.000,99.8,0.2,0.0,0.0,6.0,0.0,4.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,23.9,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.0,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,115.6,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,6.176066751161802,Denial of Service,nmon,14:30:01.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:30:02.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:30:03.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.183988170680177,Denial of Service,nmon,14:30:04.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.0,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:30:05.000,99.8,0.2,0.0,0.0,8.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,16.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.170785804816214,Denial of Service,nmon,14:30:06.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.5,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:30:07.000,99.8,0.0,0.2,0.0,14.0,0.0,2.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,27.9,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,134.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,6.170785804816214,Denial of Service,nmon,14:30:08.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.5,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:30:09.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.7000000000000028,6.176066751161802,Denial of Service,nmon,14:30:10.000,99.3,0.0,0.2,0.5,7.3,0.0,5.9,1.0,43.6,0.0,0.0,0.0,0.0,0.0,7.3,0.0,5.9,2.0,43.6,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,130.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:30:11.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,75.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.178707224334601,Denial of Service,nmon,14:30:12.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.2,75.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,89.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.7000000000000028,6.178707224334601,Denial of Service,nmon,14:30:13.000,99.3,0.2,0.0,0.5,8.0,0.0,3.0,2.0,23.9,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,23.9,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.2,74.7,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,127.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.0,6.176066751161802,Denial of Service,nmon,14:30:14.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,6.176066751161802,Denial of Service,nmon,14:30:15.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.0,6.176066751161802,Denial of Service,nmon,14:30:16.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,74.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,6.176066751161802,Denial of Service,nmon,14:30:17.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.8,89.7,3553.3,75.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.0,6.176066751161802,Denial of Service,nmon,14:30:18.000,100.0,0.0,0.0,0.0,7.1,0.0,14.0,2.0,99.8,0.0,0.0,0.0,0.0,0.0,7.1,0.0,14.0,2.0,99.8,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.3,74.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,201.5,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:30:19.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,6.176066751161802,Denial of Service,nmon,14:30:20.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.0,6.176066751161802,Denial of Service,nmon,14:30:21.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.183988170680177,Denial of Service,nmon,14:30:22.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.0,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,6.176066751161802,Denial of Service,nmon,14:30:23.000,99.5,0.0,0.2,0.2,6.0,0.0,4.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,23.9,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,133.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.178707224334601,Denial of Service,nmon,14:30:24.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.2,75.0,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,130.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,6.176066751161802,Denial of Service,nmon,14:30:25.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.3,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.170785804816214,Denial of Service,nmon,14:30:26.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.5,74.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.0,6.183988170680177,Denial of Service,nmon,14:30:27.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.0,74.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,6.173426277989014,Denial of Service,nmon,14:30:28.000,99.5,0.5,0.0,0.0,12.0,0.0,2.0,1.0,23.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,23.9,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.4,75.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,111.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.186628643852976,Denial of Service,nmon,14:30:29.000,99.8,0.0,0.0,0.2,7.1,0.0,9.0,1.0,63.8,0.0,0.0,0.0,0.0,0.0,7.1,0.0,9.0,1.0,63.8,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3552.9,75.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,125.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.176066751161802,Denial of Service,nmon,14:30:30.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.3,75.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.186628643852976,Denial of Service,nmon,14:30:31.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3552.9,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,83.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,2.5,6.1892691170257645,Denial of Service,nmon,14:30:32.000,97.5,1.2,1.2,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3552.8,75.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,307.3,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.181347697507389,Denial of Service,nmon,14:30:33.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.1,74.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.7000000000000028,6.181347697507389,Denial of Service,nmon,14:30:34.000,99.3,0.2,0.2,0.2,7.2,0.0,5.0,1.0,35.8,0.0,0.0,0.0,0.0,0.0,7.2,0.0,5.0,1.0,35.8,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.1,75.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,136.4,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,6.181347697507389,Denial of Service,nmon,14:30:35.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.1,75.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.0,6.181347697507389,Denial of Service,nmon,14:30:36.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3553.1,75.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.7999999999999972,6.186628643852976,Denial of Service,nmon,14:30:37.000,99.2,0.2,0.0,0.5,6.7,0.0,24.0,3.0,159.7,0.0,0.0,0.0,0.0,0.0,6.7,0.0,24.0,3.0,159.7,28.0,0.0,0.2,8.5,49.8,12.9,89.7,3552.9,75.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,205.6,0,1,0.0,0.0
