Attack,Host,Run,Mode,CPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Usage Idle (%),CPU Usage System (%),CPU Usage User (%),CPU Usage Wait %,Disk mmcblk0 Block Size (Ko),Disk mmcblk0 Read (Ko/s),Disk mmcblk0 Transfers,Disk mmcblk0 Usage (%),Disk mmcblk0 Write (Ko/s),Disk mmcblk0p1 Block Size (Ko),Disk mmcblk0p1 Read (Ko/s),Disk mmcblk0p1 Transfers,Disk mmcblk0p1 Usage (%),Disk mmcblk0p1 Write (Ko/s),Disk mmcblk0p2 Block Size (Ko),Disk mmcblk0p2 Read (Ko/s),Disk mmcblk0p2 Transfers,Disk mmcblk0p2 Usage (%),Disk mmcblk0p2 Write (Ko/s),JFS boot/firmware Usage (%),JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),Memory Active (Mo),Memory Buffers (Mo),Memory Cached (Mo),Memory Free (Mo),Memory Inactive (Mo),Memory Total (Mo),Network eth0 Received (Ko/s),Network eth0 Sent (Ko/s),Network lo Received (Ko/s),Network lo Sent (Ko/s),Network wlan0 Received (Ko/s),Network wlan0 Sent (Ko/s),Network Packet eth0 Received,Network Packet eth0 Sent,Network Packet lo Received,Network Packet lo Sent,Network Packet wlan0 Received,Network Packet wlan0 Sent,Process Execs,Process Forks,Process Switches,Processes Blocked,Processes Runnable,Swap Free (Mo),Swap Usage (Mo)
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.552175749894372,Denial of Service,nmon,14:45:01.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.8,45.3,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,141.6,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.0,4.549535276721583,Denial of Service,nmon,14:45:02.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.9,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.4,-0.5,0.0,0.0,0.0,0.0,6.0,4.0,0.0,3.0,270.3,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.7000000000000028,4.562737642585546,Denial of Service,nmon,14:45:03.000,99.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.4,45.3,3787.2,0.0,-0.0,0.0,-0.0,0.4,-0.5,0.0,0.0,0.0,0.0,6.0,4.0,0.0,3.0,279.3,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,1.7000000000000028,4.557456696239958,Denial of Service,nmon,14:45:04.000,98.3,0.5,0.0,1.2,6.7,0.0,2.9,2.9,19.5,0.0,0.0,0.0,0.0,0.0,6.7,0.0,2.9,1.9,19.5,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.6,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.4,-0.5,0.0,0.0,0.0,0.0,5.8,3.9,0.0,2.9,310.0,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.557456696239958,Denial of Service,nmon,14:45:05.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.6,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.2,-0.3,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,216.5,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.562737642585546,Denial of Service,nmon,14:45:06.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.4,45.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.5653781157583335,Denial of Service,nmon,14:45:07.000,99.8,0.2,0.0,0.0,14.0,0.0,2.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,27.9,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.3,45.0,3787.2,0.0,-0.0,0.0,-0.0,0.4,-0.5,0.0,0.0,0.0,0.0,6.0,4.0,0.0,3.0,301.3,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.57329953527672,Denial of Service,nmon,14:45:08.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.0,45.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,4.562737642585546,Denial of Service,nmon,14:45:09.000,99.5,0.2,0.2,0.0,12.0,0.0,2.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,23.9,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.4,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.4,-0.5,0.0,0.0,0.0,0.0,6.0,4.0,0.0,3.0,305.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.57329953527672,Denial of Service,nmon,14:45:10.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.0,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.57329953527672,Denial of Service,nmon,14:45:11.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.0,45.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.575940008449509,Denial of Service,nmon,14:45:12.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3613.9,45.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.57329953527672,Denial of Service,nmon,14:45:13.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.0,45.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,1.0,4.570659062103932,Denial of Service,nmon,14:45:14.000,99.0,0.5,0.2,0.2,6.0,0.0,4.0,1.0,23.9,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,23.9,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.1,45.3,3787.2,0.0,-0.0,0.0,-0.0,0.5,-0.4,0.0,0.0,0.0,0.0,8.0,4.0,0.0,2.0,370.6,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.575940008449509,Denial of Service,nmon,14:45:15.000,99.8,0.2,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3613.9,45.2,3787.2,0.0,-0.0,0.0,-0.0,1.0,-0.7,0.0,0.0,0.0,0.0,14.0,7.0,0.0,2.0,523.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.5680185889311336,Denial of Service,nmon,14:45:16.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.2,45.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,114.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,4.5812209547950955,Denial of Service,nmon,14:45:17.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3613.7,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.4,-0.3,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,271.4,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,4.57329953527672,Denial of Service,nmon,14:45:18.000,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.1,4.5,33.1,3614.0,45.4,3787.2,0.0,-0.0,0.0,-0.0,0.3,-0.2,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,212.6,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,4.5812209547950955,Denial of Service,nmon,14:45:19.000,99.5,0.2,0.0,0.2,6.7,0.0,3.0,1.0,19.9,0.0,0.0,0.0,0.0,0.0,6.7,0.0,3.0,0.0,19.9,28.0,0.0,0.2,8.5,15.2,4.6,33.1,3613.7,45.1,3787.2,0.0,-0.0,0.0,-0.0,0.5,-0.4,0.0,0.0,0.0,0.0,8.0,4.0,0.0,2.0,374.4,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,4.57329953527672,Denial of Service,nmon,14:45:20.000,99.5,0.3,0.0,0.3,43.6,391.2,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,391.2,9.0,2.0,0.0,28.0,0.0,0.2,8.5,15.4,4.9,33.0,3614.0,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.5,-1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,2.0,338.3,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.5812209547950955,Denial of Service,nmon,14:45:21.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.5,4.9,33.1,3613.7,45.1,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,118.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.0,4.5812209547950955,Denial of Service,nmon,14:45:22.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.5,4.9,33.1,3613.7,45.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.9,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,4.575940008449509,Denial of Service,nmon,14:45:23.000,99.5,0.2,0.0,0.2,8.0,0.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,16.0,28.0,0.0,0.2,8.5,15.5,4.9,33.1,3613.9,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.8,1,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,4.57329953527672,Denial of Service,nmon,14:45:24.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.5,4.9,33.1,3614.0,45.1,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.9,0,2,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.0,4.570659062103932,Denial of Service,nmon,14:45:25.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.5,4.9,33.1,3614.1,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.4,-0.3,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,254.6,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.5680185889311336,Denial of Service,nmon,14:45:26.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.5,4.9,33.1,3614.2,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.5680185889311336,Denial of Service,nmon,14:45:27.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.5,4.9,33.1,3614.2,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,79.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.562737642585546,Denial of Service,nmon,14:45:28.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.5,4.9,33.1,3614.4,45.2,3787.2,0.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,2.0,561.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,4.554816223067171,Denial of Service,nmon,14:45:29.000,99.5,0.2,0.2,0.0,8.0,0.0,2.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,15.9,28.0,0.0,0.2,8.5,15.6,4.9,33.1,3614.7,45.2,3787.2,0.0,-0.0,0.0,-0.0,1.1,-1.1,0.0,0.0,0.0,0.0,13.0,10.0,0.0,2.0,660.6,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.549535276721583,Denial of Service,nmon,14:45:30.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.6,4.9,33.1,3614.9,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.4,-0.4,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,276.3,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.29999999999999716,4.544254330375996,Denial of Service,nmon,14:45:31.000,99.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.6,4.9,33.1,3615.1,45.2,3787.2,0.0,-0.0,0.0,-0.0,1.6,-1.9,0.0,0.0,0.0,0.0,19.0,18.0,0.0,2.0,951.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.5,4.536332910857621,Denial of Service,nmon,14:45:32.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.6,4.9,33.1,3615.4,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.5,-0.4,0.0,0.0,0.0,0.0,8.0,4.0,0.0,2.0,343.1,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,1.0,4.523130544993659,Denial of Service,nmon,14:45:33.000,99.0,0.7,0.2,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,28.0,0.0,0.2,8.5,15.6,5.0,33.1,3615.9,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.9,-0.9,0.0,0.0,0.0,0.0,14.0,8.0,0.0,3.0,546.7,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.7000000000000028,4.523130544993659,Denial of Service,nmon,14:45:34.000,99.3,0.0,0.0,0.7,10.0,0.0,2.0,1.0,19.7,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,19.7,28.0,0.0,0.2,8.5,15.6,5.0,33.2,3615.9,45.3,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.5,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.509928179129696,Denial of Service,nmon,14:45:35.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.6,5.0,33.2,3616.4,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.8,0,1,0.0,0.0
GoldenEye (HTTP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,4.509928179129696,Denial of Service,nmon,14:45:36.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,15.6,5.0,33.2,3616.4,45.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.8,0,1,0.0,0.0
